P_Id,PPG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Width,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,anxiety_meter
187,95.96334477931264,626.9,96.176295958548,,,,,,,93.87304365662622,94.09841953937703,0.1534156898365736,0.149741655218737,618.5,83.76689999999999,0.1354355699272433,111.25,1.0245358221295855,555.8,692.0,29.04761904761905,61.42857142857143,340.0,1045.0,17.5,281.25,,0.0007303489922678,0.0178843262203631,0.0110859017805503,0.0048286201283008,0.0345291971214822,1.6132495645722056,0.5179479313533312,0.32105877647683,-4.502081087797328,66.53763055523021,118.88436502704506,0.55968360970001,24850.889973286263,1.7867237536864788,5.102312056494571,849.6540757430221,0.5238095238095238,0.5219512195121951,0.7570093457943925,0.1886792452830188,50.04063939311839,50.08049578774161,49.98674607213622,47.3170731707317,0.4823533627729011,0.5176466372270991,46.21149644673015,47.87227598195335,0.5066673956059167,0.4933326043940835,84.62257209546188,83.50157208000368,0.5008678196008159,0.499132180399184,68.17801006152129,68.05978014776552,1.062355066464205,0.6370414472555801,1.2959066565090305,1.2606690512140792,0.7985970556882416,0.0300924767924604,-0.5553144625781526,0.0006415581241289,0.0498665994967802,0.6705063223564346,1.906718712671842,0.944708387676291,1.0613231085327874,-0.8885407384973156,-0.6540257827701359,-0.4388401025901262,0.0004382202766866,0.1788352019183922,0.860666209405037,1.2297253004283506,7.115133434198859,0.8946915031980945,1.1546742753410268,1.3704981805603025,1.742113211844757,1.5994945493889765,1.765137996466283,2.752551961528582,0.8448935566967657,11.0
188,96.65474661783138,630.8857142857142,218.2311823105867,,,,,,,268.97042951600275,269.74588030994977,0.345912385348061,0.4263378032272133,554.0,69.6822,0.1257801444043321,129.5,0.8113575261908215,511.6,732.4000000000001,58.85714285714285,80.0,301.0,1784.0,10.9375,273.4375,,,0.0534017813965211,0.0549382200147659,0.0104103061199753,0.1187503075312624,0.9720333382146,0.44969804716053,0.4626364441229156,-2.9015459975518,190.73914116430024,243.1670565561731,0.7843954845924549,145711.70277820033,1.2748671042128268,5.870464543323354,1240.0227249269,0.64,0.6473988439306358,0.875,0.2222222222222222,49.81618832634634,49.43158200881325,50.044974073977,54.33526011560693,0.5158727573763237,0.4841272426236765,136.99742624475783,132.71526302751477,0.466637237943043,0.533362762056957,166.10948595368637,177.58900886708932,0.4853916509054459,0.5146083490945541,152.2508721181685,156.76606314961404,0.6558066307526441,2.8558708159072808,1.284501162060244,1.921514372927132,-0.9246154860189062,-1.575096836770479,-0.2769460693674565,0.0137985946536394,1.0103763736780238,0.652380051896275,2.3562853197828204,1.1872571842526745,1.4939849330394497,-1.0423443697792916,-1.3656924516940154,-0.3698257183832703,0.0035207572627515,0.4497418477273709,0.7395714870026198,0.6679538358280409,6.939503254565845,0.8615559012073655,1.0723150276025246,1.1189423083849492,1.056111627822048,1.051193479299175,1.9254896476223369,2.656194208279544,0.851566984209409,6.0
189,88.55585447683897,683.185628742515,146.69633510071688,,,,,,,191.62233816005823,192.20158616977497,0.2147239768066097,0.2804835612727424,649.0,100.8168,0.1553417565485362,146.0,0.765549238722807,591.0,771.8,50.29940119760479,71.25748502994011,339.0,1448.0,15.181818181818182,312.5,,,0.0485228044038857,0.0373665350728039,0.0211474769436024,0.107036816420292,1.298563120967604,0.4533281727415684,0.3490998361356343,-3.286979759269576,135.90704493545843,157.49855658627982,0.8629097807700017,67246.30410907857,1.1588697014277305,5.534638530247526,730.0812209857622,0.5449101796407185,0.5515151515151515,0.7802197802197802,0.2285714285714285,49.79501564354298,49.98142852244195,49.61251626457278,52.72727272727272,0.4833309654173804,0.5166690345826194,94.48557690157924,97.68984625131756,0.4820850649510368,0.5179149350489635,109.35494250953626,113.34589483301812,0.4826168258208688,0.5173831741791312,102.19106539636482,105.80783982319946,0.7969394189554205,2.672407491120648,1.416860352831128,1.6977338810506477,-0.2930867250570745,-0.3356799671110733,-0.3948986899816922,0.008498867511513,0.7376873564716203,0.87005787685878,6.238390175165406,1.4318404959604505,2.9233731357009662,-6.223495988213895,-4.361186199423851,-0.2609106519694451,0.0205491752232719,2.5605974996103344,0.767949635423673,1.189584066873836,6.906013049894308,0.9958813360789124,1.393443371143277,1.343033244375393,1.5287806564795072,1.4826433504307308,1.856687506447095,2.7764613237300755,1.0611311558046543,17.0
190,109.96224005778826,558.0564102564102,202.70401940241013,,,,,,,269.45301600659724,270.15015044821064,0.363232131513862,0.482841897439708,452.0,77.09519999999999,0.1705646017699114,259.5,0.7522796456560991,414.0,778.8000000000001,58.97435897435898,74.87179487179488,304.0,1228.0,10.833333333333334,148.4375,,,0.0208253047229975,0.0636825359979781,0.0147407863549511,0.0992486270759267,0.3270175158171888,0.209829650409832,0.641646518185687,-2.753844914150115,191.02500332049576,214.26657699410936,0.8915296356545027,128586.2467939122,1.121667704591632,5.816164630175771,961.3435983507554,0.6717948717948717,0.6804123711340206,0.8863636363636364,0.3777777777777777,50.033469069002045,50.154793788132224,49.82183827698506,51.546391752577314,0.4831688315155115,0.5168311684844885,132.7821563172907,137.3297438620738,0.555730712162833,0.4442692878371669,159.73005119893668,142.81623423391918,0.5235972132155413,0.4764027867844589,146.87544092237536,140.09984887568663,0.6328177211501935,1.999560047948384,1.0177671622200737,1.3873625992558594,-1.1684846854933788,-1.5991845730805867,-0.3151616214701814,0.0015598586704609,0.277735237175567,0.501914331811266,0.2904896621870634,0.5886213456656519,0.5400945425027173,0.8362087278029735,0.135230535220272,-0.6670517387695725,0.0010890024802546,0.0248677761662078,0.7252589028011132,0.4806848888584362,7.027875347289657,0.9761033905849807,0.7535614400236207,0.7652424508099724,0.681526607549347,0.8493352497048624,1.9871504266280064,3.532699254093925,0.8582629071922637,13.0
191,88.10074930013724,706.3592233009708,318.2052675245484,,,,,,,434.2531744411261,435.3162093835702,0.4504864621679401,0.6147766746950174,646.5,268.3506,0.4150821345707656,360.75,0.7327644016283157,440.0,874.0,86.89320388349515,95.14563106796116,304.0,2349.0,29.428571428571427,429.6875,,,0.032250439937577,0.1077561141910555,0.0171186525071103,0.1571252066357429,0.2992910442222872,0.2052531266504039,0.6857977564405833,-2.2278848073756388,307.81504361554545,328.8251206876044,0.9361056204339714,317983.58536655543,1.0682555239187728,6.209374811805589,1405.077006311162,0.6456310679611651,0.6536585365853658,0.8880597014925373,0.2352941176470588,50.01467204126704,50.397262268756215,49.82690785703835,48.78048780487805,0.4870768031377066,0.5129231968622934,214.826856867042,220.45300397314688,0.5173057531182897,0.4826942468817103,236.5040827701799,228.45520092187328,0.503187793017449,0.4968122069825507,225.9256067805691,224.48976122424585,0.6093662988447307,2.7053454838040776,0.926761764072737,1.6448706358685723,-2.015745267721241,-2.2728587056856564,-0.2345592730780993,0.0044582311875832,0.5585194868793528,0.7007850145467933,0.2545905803865285,0.8874829758362568,0.7642932388972654,1.3898181355960184,0.3898181355960184,-0.9838738996233102,0.0001479663245128,0.0092798436035245,1.0332527333318755,1.921050111735918,7.488661267463979,1.4954245463625735,1.2307943784883568,1.3048355822954292,1.806355809362568,1.7640235349255071,1.9871326885296228,2.963073813596142,1.194019499368267,19.0
192,95.42248200247438,645.5277777777778,211.37743210527185,,,,,,,309.5806434924103,310.6656650195556,0.3274490105335765,0.4795775707098743,622.5,217.2009,0.3489171084337349,290.5,0.6827863322483662,455.2,827.2,81.94444444444444,90.9722222222222,312.0,1244.0,28.8,429.6875,,,0.0275606622703853,0.1373225373419422,0.0431037323318466,0.2079869319441742,0.2007002113699479,0.1325115093182052,0.6602459878527415,-1.9854228329785728,219.67379841715612,203.9389943457461,1.0771544653433671,140743.51906066036,0.92837195794498,5.855398515609539,757.324973928362,0.6597222222222222,0.6713286713286714,0.875,0.3055555555555556,49.716693716010354,49.36363582149171,50.02726688737046,53.14685314685315,0.5237830756259784,0.4762169243740215,158.985815205696,151.59506383877311,0.4342550749193022,0.5657449250806976,134.39178573075554,153.3947891646028,0.4823403988745268,0.5176596011254729,147.20333132867788,152.49758149415788,0.4569175685489779,3.134020290584763,0.8276356648681102,1.736285822130001,-2.6109447209140395,-2.9052494914009324,-0.2100688339537361,0.0067836341530534,0.7972404915569112,0.6368104613725366,0.5679589041999407,1.132489114715702,0.8485096626157316,2.4428767166100007,1.453023305212876,-1.0,0.0001208254177791,0.0216360689170956,0.7005966621640081,1.8533173622274883,6.984127171566178,1.5998860262768086,1.2532568215032096,1.516127723166725,1.6679485026681231,1.877241729003286,2.03437271137173,7.249746472750276,1.1451963543970358,17.0
193,101.05061773285894,597.3526570048309,107.52704008621352,,,,,,,145.60606516760294,145.96073061072545,0.1800059626843577,0.2437522683797577,581.0,74.13,0.1275903614457831,100.0,0.7384791283415444,523.2,655.0,34.29951690821256,66.66666666666666,313.0,1159.0,17.25,289.0625,,,0.0128986456133827,0.0123132919226333,0.007617158658535,0.0328290961945511,1.0475383589073763,0.3929028547402912,0.3750725225471498,-4.397075955962773,103.20982240178684,111.84216789113432,0.9228167188448092,36264.06463043313,1.0836387980181046,5.266446590020129,484.7860495251513,0.5845410628019324,0.5902439024390245,0.8016528925619835,0.2244897959183673,49.93125859267592,49.70282663887088,50.18800254715337,52.6829268292683,0.5263408794916558,0.4736591205083444,74.87807976483033,71.03200927373105,0.4763865142868738,0.5236134857131262,77.19431291690758,80.93026981219843,0.4993617242511033,0.5006382757488967,76.04501553679155,76.14215295530673,0.5604445525951923,2.877637184030852,1.1801564923619503,1.459724062449837,-1.4593514299396162,-1.34456000377189,-0.4028482215759104,0.0025218599824755,0.5666470313360664,0.7645707451760579,0.4698774708505523,0.9515925799984232,0.7544240538601292,0.9347880775207033,0.5826219354060467,-0.919616896680294,7.623589509275959e-05,0.014514145188414,0.8949000936087854,1.2456539338162615,7.019337802805437,0.8908149002644065,1.219325150759621,1.2420576321439682,1.6302625164910656,1.5201128621619722,1.901218217315728,2.53016153814588,0.9663316951448429,12.0
194,81.4701021822057,760.6029411764706,276.1902404981832,,,,,,,364.1653101742784,366.9108670385389,0.3631201321296273,0.4787850407349225,740.0,314.3112,0.4247448648648648,421.0,0.7584199614345665,500.2,962.0,89.70588235294117,97.05882352941175,307.0,1419.0,17.0,429.6875,,,0.0523602357048365,0.1233945562483936,0.0224384888929286,0.1981932808461587,0.4243318124945094,0.2641877438089312,0.622597071513109,-2.092368283164696,259.4451621739866,295.73978142533235,0.8772751535947513,241048.92396867677,1.1398932203908516,6.089075307114527,1348.4470873864348,0.5588235294117647,0.582089552238806,0.8717948717948718,0.0909090909090909,50.23618212807403,50.11518721837742,50.42254386130347,50.74626865671642,0.5203936345628063,0.4796063654371935,187.1608447784467,179.67658234289812,0.4662799474136989,0.5337200525863008,201.94500563713245,216.05608766179657,0.4898144316031542,0.5101855683968459,194.69330640774896,198.70066338357577,0.6678044862496934,1.4182661583162082,0.753445204320927,1.3318302000460682,-1.3953069826754518,-2.2653300368227725,-0.0921886788782927,0.0012604254143612,0.1570345531942664,,,,,,,,,,0.2726037228514548,1.5581446180465497,5.929302730924407,1.7481929449794786,1.1317628927270027,0.5628229496516237,0.634743467764569,1.994477035058364,2.0091967746800967,5.305754015664563,1.4323441979412563,25.0
195,100.7723288468638,602.696261682243,165.60081616525284,,,,,,,221.7059868405429,222.22738177935625,0.2747666224161215,0.3678569138984173,550.5,49.6671,0.0902217983651226,78.5,0.7469388559378758,516.6,626.4000000000001,42.5233644859813,69.1588785046729,326.0,1222.0,10.19047619047619,218.75,,0.0025526184983471,0.0646866702742409,0.0790607729007515,0.0208647244030359,0.1671647860763756,0.8181891967517824,0.3869634974718084,0.4729511206064032,-2.537538445032475,157.1384886215146,173.84760908942744,0.9038863947831596,85822.50105484671,1.1063337226575891,5.6405712766311975,769.3338901561102,0.6542056074766355,0.6538461538461539,0.8970588235294118,0.25,49.74777166698276,49.46419808090391,50.02393030367879,44.71153846153847,0.5091132940230885,0.4908867059769115,112.12217477141483,110.09685915695512,0.4785318433474373,0.5214681566525626,120.26081524654133,125.54014299158506,0.4922827145233718,0.5077172854766282,116.26273211832424,118.07126216521536,0.6942454066092896,2.729302326415859,1.384795521687512,1.7161913278514016,-0.5574716482848121,-0.8781712136299269,-0.3785785645817108,0.006942792938977,0.7522134385527637,0.7358169994108024,1.081748587670312,1.1616824871351912,1.2766912932459584,0.0176928860816785,-0.970527684211922,-0.3936824994073217,0.0025050155533489,0.1612596498637793,0.8399378094784553,0.7399351310882626,6.922623297535639,0.8078539763690616,0.8782072882133015,1.0315945377663005,0.9588612364404115,1.1489726833876177,1.913322617356364,3.152501836593389,0.9043769843926576,13.0
196,117.91593690312054,510.17333333333335,87.80188331855823,,,,,,,108.13021250854386,108.36958931902257,0.172102063322057,0.2119479899156048,497.0,42.9954,0.0865098591549295,57.0,0.8120013942599122,463.0,530.0,15.11111111111111,44.0,352.0,1133.0,10.227272727272728,195.3125,,,0.0656683549097964,0.1087687151911455,0.0221418113705696,0.1965788814715116,0.6037430413183944,0.3340560004117898,0.5533082413377574,-2.218531530108085,76.6288714818821,96.93023848256536,0.7905569271416285,23334.665713461345,1.2649310450237186,5.074971693634262,490.44027143259865,0.6266666666666667,0.6255707762557078,0.8759124087591241,0.2857142857142857,49.16297864152396,49.50859019949306,48.77595056608463,46.118721461187214,0.4347493738163602,0.5652506261836397,50.52695413509906,57.61348714793517,0.5773433976537213,0.4226566023462788,73.6506159245938,63.01633047246536,0.5224988667927322,0.4775011332072678,63.15610152725718,60.37537497838112,0.7332757898252789,2.617330559833978,1.4184656202892096,1.3799028366283017,-0.7765347686136046,-0.3983802960762597,-0.5147336313772128,0.0033236018553893,0.4901022504625117,0.4439007172647803,1.4234457386721078,0.9900501193810048,0.4203502718475554,1.0176211575952054,1.623801564260016,-0.9002258969596594,0.0038489915539217,0.2497296497518734,0.9693238414441718,0.9464256858811444,6.642207913572835,0.6233293341059168,1.3220656431274735,1.1928695653470731,1.190715009356227,1.172960327271334,1.915671593289776,2.4949783718499816,0.8334699937298172,22.0
198,84.82871904471232,730.8963963963964,276.24838499654555,22.173272289715484,278.8433409970189,,,,,399.5600125386793,400.46701223666014,0.3779583349412551,0.5466712033451876,664.5,245.3703,0.3692555304740406,349.25,0.6913814604253058,512.0,922.6,84.23423423423422,91.44144144144144,306.0,1674.0,31.714285714285715,273.4375,,0.0011366766069598,0.0269907711354023,0.0663699340170188,0.0135865085261486,0.1080838902855297,0.406671658412095,0.2497205741216358,0.6140594480980156,-2.712511125993565,283.1729399940585,270.11162645200886,1.0483552437694503,240295.0920124053,0.9538751353066304,6.087715010463164,1030.611056919216,0.6711711711711712,0.6772727272727272,0.9194630872483222,0.2363636363636363,50.036540440573305,49.924512492279554,50.08612487846872,50.0,0.5009598168234891,0.499040183176511,200.42563232009292,200.04125710826392,0.4955742820124781,0.5044257179875221,190.15058164820792,191.8412026739766,0.4983941146086029,0.5016058853913968,195.3556728022773,195.98412128135828,0.6721948378727837,3.8148973603834735,1.190495231253503,2.250768485035572,-2.3298808059265106,-2.505564210121132,-0.2220703065847388,0.0213381730699418,1.5515747253496035,0.3377293590863267,0.9051630332698434,0.4491337086377759,0.4717067098002083,0.0062986613500575,-0.1173185134236741,-0.4750619498004808,5.255479538110145e-06,0.0305894593678283,0.9343069396358183,1.642960604472744,7.4891256072923715,1.5636420193943783,0.9196841639387772,1.4100025956147988,1.7966462595002,1.8043909558447917,2.015840092066471,4.18211704307168,1.053299441398663,15.0
199,104.7309897709215,582.280701754386,159.1421944049849,,,,,,,227.3025696066363,227.804879226704,0.2733083784599017,0.3903659676884082,550.5,114.1602,0.207375476839237,143.25,0.7001337234347684,470.0,673.8000000000001,70.17543859649122,87.28070175438597,301.0,1471.0,17.53846153846154,242.1875,,0.0028314853994317,0.0151964766714213,0.0771018188421269,0.0223915644857636,0.1175213453987435,0.1970962151040498,0.1293082258364258,0.6560665092841188,-2.562628408002044,161.08237488858487,157.75532029766543,1.0210899675817062,79832.90104343407,0.979345632362196,5.609152021323072,617.9879356616716,0.6929824561403509,0.6991150442477876,0.9177215189873418,0.2941176470588235,50.02915961975855,49.61882434665255,50.62373392644982,48.67256637168141,0.5393319194296592,0.4606680805703408,118.29765031815492,109.3306970957088,0.45615851122005,0.5438414887799502,106.54716683790274,116.33762212214558,0.4986130340957773,0.5013869659042228,112.57582518458467,112.88853716934408,0.4205620197680838,1.7037731828577585,0.7205567458588458,0.7278829030454266,-0.3848252013105959,-0.0035415798085239,-0.495700039617778,0.0003041498544478,0.1470762305102874,0.529926835676423,0.3300322380914495,0.4929354933622942,0.4700136411223482,1.0142715759346177,0.6051737276725961,-0.5694533733204408,0.000145221860052,0.0110916578300542,1.0020872359133892,1.6169851180694834,7.2488614374275855,1.1716479238769533,1.0132684215231256,1.3598728156125874,1.7189442789177276,1.6673711144234338,2.0008829782784345,2.9222599251739485,0.8932242998608916,19.0
200,89.61139886795938,684.1772151898734,229.5483663003863,,,,,,,311.2650988842782,312.2600106082318,0.3355101006055599,0.4549480631241068,688.0,157.1556,0.2284238372093023,225.0,0.7374690163567859,479.2,802.0,65.82278481012658,82.27848101265823,301.0,1627.0,22.571428571428573,421.875,,,0.0447293405536821,0.0792515675255378,0.0242757282384073,0.1482566363176273,0.5643969192062815,0.3017021137445294,0.5345566275748225,-2.5351280869183044,220.801170994464,239.16774522163607,0.9232063077312044,165902.85285249187,1.0831815073464106,5.926823964144332,1036.2483151112565,0.5443037974683544,0.5512820512820513,0.7674418604651163,0.1282051282051282,50.21027144131514,50.49948546220764,50.10827617697047,44.230769230769226,0.4937990004139084,0.5062009995860915,155.15938868607307,157.09575717719724,0.5307109815978743,0.4692890184021256,174.23349418458804,163.84108110797655,0.5137264744993831,0.4862735255006168,164.972340701717,160.50385786906722,0.7417461223015297,3.997053027467282,1.4041148092017322,2.4905162900989803,-2.294235541765314,-2.794489600919145,-0.2281993825371782,0.0227797113299979,1.7851557168679524,0.8099835055956645,0.9822404794921722,0.2706962020394652,0.7618164417855513,2.281787555362184,-0.940644605722599,0.0,0.0018247666948668,0.0697451846178568,0.76653998062877,1.1226519078542565,7.096471333606447,1.0425410046884938,0.9345215730816516,1.1777552100188278,1.374776089154354,1.5213631641017324,1.956927918592592,3.012515976950421,1.063208589924515,18.0
201,93.86954314725268,650.1455696202531,243.68568107008397,,,,,,,307.1012198537622,308.07790268133346,0.3748171062865499,0.4723576291277944,557.5,107.4885,0.1928044843049327,173.25,0.793502810526523,503.0,720.4000000000001,61.39240506329114,81.64556962025317,399.0,2290.0,17.555555555555557,187.5,,,0.0575303255752247,0.0350825118603379,0.0028589895344926,0.0954718269700553,1.6398576534157734,0.602589553390123,0.367464549215566,-3.350052510269122,217.84397411970008,267.7996346002244,0.8134588176152707,183275.9182208749,1.2293185325983582,5.97007551398092,1316.8442153484973,0.6708860759493671,0.6815286624203821,0.9439252336448598,0.1707317073170731,49.46725938470224,49.29342505281413,49.33542200633039,48.40764331210191,0.4733640209276083,0.5266359790723917,149.88276401480573,158.09179619967958,0.5985800776437195,0.4014199223562807,207.19110624894248,169.6717117947277,0.5487163417095641,0.4512836582904359,180.8217319037987,163.98400197731814,0.9726749946524408,0.7889238367778093,0.9875071212743172,1.3261623839108183,0.3976844822307193,-0.4087531480034192,-0.070737697545474,0.0019088016569856,0.0853712379607665,1.4982308729539036,2.275718095492968,2.1532756112483757,1.0154165635018917,2.2521433496824264,0.6523734322873274,-1.0,0.0060987422845117,0.4806243642580209,0.8509258089962795,0.8554537732908114,6.998308200667669,0.8370231444603127,0.9498151248340267,1.1086792891020565,1.0707846506474348,1.1474467155795829,1.916446459486078,2.3467307853009154,1.0169821294930144,11.0
202,106.26833970651712,564.9150943396227,72.12155588458839,,,,,,,49.97515970637538,50.07854178738977,0.1276679568438464,0.0884649042079422,561.0,85.2495,0.1519598930481283,116.25,1.443148082133848,492.2,630.8,23.11320754716981,59.905660377358494,328.0,716.0,16.307692307692307,304.6875,,,0.0209324706907127,0.0102478456752771,0.0020616793601264,0.0332419957261163,2.042621576670723,0.6296995783038187,0.3082800972513805,-4.580687773509961,35.41087648979719,95.0381797395912,0.3725963248330781,10572.669560852572,2.683869736095751,4.731154768902707,1020.2803775068688,0.5566037735849056,0.5576923076923077,0.8017241379310345,0.25,51.74527045030644,51.5788127146564,51.87921195927741,51.92307692307693,0.6002512448384746,0.3997487551615253,27.44336158778832,22.395684108029982,0.4718056680135278,0.5281943319864721,65.27993099646123,69.07087821442629,0.4874722275305633,0.5125277724694365,50.07298416382249,51.34370888423807,1.2442390880806444,2.227654671421029,1.5299541717297724,1.7225408097580064,-1.3117182760880457,-0.6979935451261463,-0.4135473552077162,0.0004391911004647,0.231566627737531,0.7991300227656518,1.1774613352443375,0.9332450072560846,1.1182730867873227,-0.5974106025849242,-0.8766333055605977,-0.3428584667768793,7.258244967310586e-05,0.060027944855309,1.0489001564621994,1.5936273064074582,7.068422636034307,1.0112975090072291,1.2278621623253485,1.1929583543489868,1.6148726000274645,1.7739260849848648,1.7093321545592213,2.655154063114917,0.6925966445127395,17.0
203,89.70105722968468,679.5180722891566,202.5080237210687,,,,,,,248.89005726637737,249.64632603048133,0.2980171271072465,0.3662743750551298,691.0,167.5338,0.2424512301013024,255.75,0.8136444900421724,514.0,806.0,68.07228915662651,80.72289156626506,307.0,1580.0,23.714285714285715,390.625,,,0.0272473190406214,0.0821609977236129,0.0137161352725557,0.1231244520367901,0.3316332541661744,0.221299007547906,0.6673004132360556,-2.499074569769393,176.52661003446104,225.78273065807008,0.7818428341262136,125213.39040151532,1.279029437057639,5.804620885054471,1155.1310355637115,0.5903614457831325,0.6,0.8181818181818182,0.2045454545454545,50.23533857834885,50.63281982798296,49.847836624840376,45.45454545454545,0.4661667155686165,0.5338332844313836,120.52668968668006,128.97793581395723,0.5242850612042582,0.4757149387957417,163.48370173111238,155.72707128725986,0.502236278000799,0.4977637219992009,143.6203391907577,142.979419250703,0.7716779594656811,2.666592700908111,1.3856229051255262,1.7889741179119685,-0.4821277529268517,-0.7366761730161331,-0.3487390996573715,0.0107128024556085,0.8041199341848492,0.475197179079557,1.1269866594079216,0.6199905463834621,0.7765558611069427,-0.6216995007154491,-0.9909448693460589,-0.3610761596719037,3.900539705092113e-05,0.0520494663620257,0.7833421608732873,1.351314642223864,7.13407557592524,1.3096463275047996,1.5450499487619789,1.437064307080396,1.8672666739728307,1.6391098381454472,1.9398177780615609,2.747984891826947,1.0662707611585915,16.0
204,88.70967012691698,682.5734265734266,176.90952129690433,,,,,,,203.6288220834629,204.34563073264016,0.2591802059816543,0.2983251532449717,666.0,155.673,0.2337432432432432,211.0,0.8687842884264835,548.8000000000001,812.0,63.63636363636363,82.51748251748252,312.0,1223.0,23.83333333333333,257.8125,,,0.0521716731155991,0.0814387848147739,0.0306136945547905,0.1642241524851637,0.6406244056104167,0.317685750397235,0.495900168047031,-2.507903647524377,144.494181196892,204.277097050508,0.7073440110673076,92729.92500945544,1.4137392617364577,5.674190018531635,1155.1782094954076,0.5874125874125874,0.5957446808510638,0.8452380952380952,0.25,49.55695892691047,49.64393647288588,49.48708491568931,48.226950354609926,0.4658680462439881,0.534131953756012,98.625752251084,105.60467564331844,0.5276279001369938,0.4723720998630061,148.38279715611347,140.39828306468124,0.5070315358766978,0.4929684641233022,125.98510526836996,124.22565235337036,0.845570470924135,2.639300152483927,0.7651306800593045,2.001381913053049,-1.0171314127906506,-1.689454144564553,-0.0315988475845496,0.0086167055537917,0.7595893066407631,1.4825384670906472,1.3203427269748709,0.1621957401157763,0.8223671036032117,1.0102609535115488,-1.6174272682405613,0.0,0.0026390817257806,0.1946145351296926,0.7523135306018003,1.618916656388644,6.953509273811068,1.234779098246068,1.5247103882496664,1.3639958221201585,1.8247609771469004,1.6690333074496646,1.9027515594675743,3.4782493998876047,1.001380606542432,20.0
205,92.8084520471529,661.4507772020726,239.22659436173404,,,,,,,332.3658720697218,333.2347173604151,0.3616695340107682,0.5024801293236433,574.0,106.7472,0.185970731707317,231.0,0.7197688284660901,512.0,813.6,65.80310880829016,81.86528497409327,310.0,1857.0,16.083333333333332,234.375,,0.0057365754289113,0.0347771840997213,0.0879213852209303,0.0131941696426036,0.1416293143921667,0.3955486371413813,0.2455507480847118,0.6207852209005196,-2.4313122135407967,235.632528372332,243.7987056990327,0.966504427071152,180474.7760947505,1.034656409211028,5.963386621641935,1008.9915736354294,0.5751295336787565,0.581151832460733,0.8378378378378378,0.1176470588235294,50.053980473150574,49.58828721708459,50.551637529572126,48.167539267015705,0.5278206958163155,0.4721793041836845,171.1900676646157,161.91565091266256,0.4918266258893374,0.5081733741106625,170.97689025654822,173.7950284062344,0.5092107544651508,0.490789245534849,171.0835121641116,167.96039698273373,0.5619137176236226,4.235254868484496,1.4004414690094291,2.3302447493540432,-1.989982732532253,-2.1912396054593737,-0.2804610798600354,0.0265391588849005,2.038366326985428,0.4229984240289169,1.7338907584938954,0.6746016007361559,0.856271936240548,-0.426298445639631,-0.2659994937181988,-0.3952238861563598,0.000889589180432,0.178307349683503,0.8899513780631416,1.0889418836364273,7.223108785894276,1.144176316456396,1.0821427192445163,1.3981792203312104,1.4320564222827348,1.2849543013845408,1.9893056967429883,2.958625504347545,1.0228180464713477,18.0
